timestamp,1D,2D,3D,4D,5D,6D,1d,2d,3d,4d,5d,6d,1f,2f,3f,4f,5f,6f,1,2,3,4,5,6,gx,gy,gz,ax,ay,az
1555507093.5,5.317099999999982,6.780500000000075,8.512200000000007,2.4998999999999896,0.4024000000000001,1.5976,5.317099999999981,6.7805000000000755,8.512200000000009,2.4998999999999967,0.4024000000000001,1.5976,359.7561,790.439,577.1463,45.8903,57.9024,22.9024,359.7561,790.439,577.1463,45.8903,57.9024,22.9024,34.0,100.0,53.0,6388.0,588.0,16096.0
1555507093.51,10.682900000000018,17.60970000000009,15.414700000000039,2.805000000000007,3.9024,0.4024000000000001,10.682900000000018,17.60970000000009,15.414700000000039,2.8050000000000064,3.9024,0.4024000000000001,365.0732,797.2195,568.6341,48.39019999999999,57.5,24.5,365.0732,797.2195,568.6341,48.39019999999999,57.5,24.5,506.0,197.0,399.0,5072.0,804.0,16868.0
1555507093.52,6.487799999999993,17.512200000000007,12.804899999999975,4.902600000000007,3.3048,0.29269999999999996,13.993014285714311,12.041785714285652,7.836271428571424,3.4722000000000013,2.9320285714285745,0.5679857142857152,375.7561,779.6098,584.0488,51.1952,61.4024,24.0976,375.7561,779.6098,584.0488,51.1952,61.4024,24.0976,85.0,69.0,523.0,6648.0,3224.0,15752.0
1555507093.53,18.707300000000032,15.073199999999929,4.804900000000089,2.1952,1.1951999999999998,0.8049,1.55748571428569,2.0278714285715296,0.470371428571525,0.5156714285714159,0.1271857142857158,0.029614285714284705,361.76308571428564,791.6515857142856,576.2125285714286,47.723,58.47037142857143,23.529614285714285,369.2683,797.122,571.2439,46.29259999999999,58.0976,23.8049,374.0,200.0,540.0,5116.0,152.0,16540.0
1555507093.54,5.195099999999968,21.268299999999954,18.0,0.4146000000000001,0.3903000000000034,0.5,1.0557428571428886,2.0696857142856966,2.801400000000058,0.3693285714285608,0.0992999999999995,0.2578428571428617,363.3205714285714,793.679457142857,575.7421571428571,48.23867142857142,58.59755714285714,23.5,350.561,782.0488,566.439,48.48779999999999,56.9024,23.0,-36.0,105.0,15.0,5800.0,1632.0,16120.0
1555507093.55,21.195099999999968,11.512200000000007,2.9023999999999432,3.9998999999999896,2.902399999999993,1.4024,1.7735142857142705,2.7735142857142137,0.7003571428571149,0.257857142857155,0.7003428571428572,0.029614285714284705,364.37631428571433,791.6097714285713,578.5435571428571,47.86934285714285,58.69685714285714,23.242157142857142,345.3659,803.3171,584.439,48.90239999999999,57.2927,22.5,-101.0,64.0,57.0,5348.0,196.0,16044.0
1555507093.56,4.097500000000025,12.829200000000014,7.682900000000018,4.5974999999999895,1.402399999999993,1.2073,0.7003428571428572,1.3449571428570837,1.1846714285715052,1.4285714293293951e-05,0.013942857142858143,0.0435571428571393,366.14982857142854,794.3832857142855,577.8432,47.611485714285706,57.99651428571429,23.271771428571423,366.561,791.8049,581.5366,44.9025,60.1951,23.9024,-134.0,99.0,90.0,5412.0,776.0,16108.0
1555507093.57,1.804899999999975,21.902399999999943,14.39020000000005,3.6950999999999894,0.597600000000007,0.0,0.6167142857142949,3.2543571428570885,1.5156857142857234,0.2439142857142897,0.0714285714285765,0.0714285714285694,365.4494857142857,793.0383285714287,576.6585285714285,47.61149999999999,57.98257142857143,23.228214285714284,370.6585,804.6341,573.8537,49.49999999999999,58.7927,22.6951,-178.0,52.0,128.0,5788.0,252.0,15988.0
1555507093.58,15.707300000000032,16.292699999999968,9.097600000000057,3.5852999999999895,1.6950999999999965,1.6098,2.3728142857142984,2.487814285714194,1.627171428571387,0.1306571428571459,0.08709999999999951,0.1568000000000005,366.0662,796.2926857142858,578.1742142857142,47.85541428571428,57.91114285714285,23.156785714285718,372.4634,782.7317,588.2439,45.8049,58.1951,22.6951,102.0,112.0,220.0,5628.0,-308.0,16020.0
1555507093.59,23.8048,11.317099999999982,16.195100000000025,3.0974999999999895,1.5,0.8049,1.797914285714285,1.5122000000000069,1.1846714285713915,0.5000142857142862,0.7003571428571433,0.1567857142857143,368.43901428571434,793.8048714285715,576.5470428571429,47.72475714285714,57.99824285714285,23.31358571428572,388.1707,799.0244,579.1463,49.39019999999999,56.5,24.3049,-71.0,95.0,14.0,5156.0,324.0,16220.0
1555507093.6,9.487899999999968,17.121999999999957,14.097600000000057,3.9024999999999963,1.5976,1.0,2.156785714285718,0.459928571428577,0.4007000000000289,0.3728142857142842,0.1986142857142852,0.2578428571428546,366.6411,792.2926714285715,575.3623714285715,47.22474285714285,58.69859999999999,23.1568,364.3659,787.7073,562.9512,46.2927,58.0,23.5,52.0,142.0,-9.0,5360.0,972.0,15884.0
1555507093.61,7.097599999999943,18.926900000000046,4.0,2.207400000000007,1.5,1.0976,2.3414571428571658,0.4529571428570307,2.6132428571428363,0.25609999999999644,0.0714285714285765,0.0871142857142857,364.48431428571433,791.832742857143,574.9616714285714,46.851928571428566,58.49998571428571,23.414642857142855,354.87800000000004,804.8293,577.0488,50.1952,56.4024,22.5,151.0,63.0,546.0,5608.0,88.0,16132.0
1555507093.62,8.0,4.682899999999904,0.19510000000002492,6.585399999999993,7.1952,0.7927,0.9024285714285724,1.470385714285726,0.5296142857142739,19.655042857142853,19.855400000000003,0.14285714285714235,362.1428571428571,792.2856999999998,572.3484285714286,47.10802857142857,58.42855714285713,23.50175714285714,361.9756,785.9024,573.0488,47.98779999999999,57.9024,23.5976,236.0,117.0,372.0,5308.0,664.0,16296.0
1555507093.63,1.5853999999999928,20.19509999999991,2.195100000000025,5.487900000000003,7.6952,1.6951,0.6863999999999919,0.6480857142856848,2.12892857142856,0.4146428571428551,0.37108571428571213,0.11498571428571225,361.24042857142854,790.8153142857143,571.8188142857142,27.452985714285713,78.28395714285712,23.3589,353.9756,781.2195,573.2439,41.4024,65.0976,22.8049,-15.0,83.0,-186.0,5636.0,-136.0,15976.0
1555507093.64,0.5122000000000071,15.512200000000007,1.0976000000000568,0.7072999999999965,0.2926999999999964,1.1951,0.21601428571426595,1.7560999999999467,1.5435571428571393,2.000000000000004,0.0714285714285694,0.05748571428571481,361.92682857142853,791.4633999999999,573.9477428571429,27.867628571428565,77.91287142857142,23.47388571428571,355.561,801.4146,571.0488,46.8903,57.4024,24.5,-471.0,53.0,-381.0,5360.0,804.0,16324.0
1555507093.65,25.780500000000018,2.829300000000103,5.487799999999993,135.7927,137.7927,0.0,1.1986142857143136,1.1777000000000726,0.06968571428569703,0.3292714285714311,0.2717714285714265,0.1149714285714296,361.7108142857143,789.7072999999998,575.4913,29.867628571428572,77.84144285714284,23.531371428571425,356.0732,785.9024,569.9512,47.5976,57.6951,23.3049,-293.0,-46.0,-38.0,5396.0,972.0,16112.0
1555507093.66,12.682999999999993,3.512200000000007,2.414700000000039,137.3903,140.0854,1.0,1.7979142857142278,0.9547000000000024,2.5992999999999706,1.113242857142854,1.2996571428571428,0.2142857142857153,362.9094285714286,790.885,575.5609857142857,30.1969,77.56967142857144,23.646342857142855,381.8537,788.7317,575.439,-88.1951,195.4878,23.3049,-5.0,-41.0,437.0,5284.0,628.0,15792.0
1555507093.67,15.8048,0.292699999999968,10.0,15.0,0.5,1.4024999999999999,0.18814285714285006,0.4111428571428633,0.9268285714285868,0.0696857142857148,0.10104285714285766,0.2003428571428572,364.7073428571428,791.8397,578.1602857142857,31.310142857142854,76.27001428571428,23.86062857142857,369.1707,792.2439,577.8537,49.1952,55.4024,24.3049,161.0,97.0,434.0,5400.0,-856.0,15684.0
1555507093.68,17.0,1.6096999999999753,14.317099999999982,13.902499999999996,0.09759999999999991,1.5,1.156785714285718,1.310100000000034,0.1846714285715052,0.2717714285714265,0.1707285714285831,0.1010428571428612,364.89548571428566,791.428557142857,579.0871142857143,31.240457142857142,76.16897142857142,23.660285714285717,353.3659,792.5366,587.8537,64.1952,55.9024,22.9024,-76.0,79.0,62.0,5988.0,-604.0,15856.0
1555507093.69,3.804900000000032,6.243900000000053,17.902399999999943,1.097600000000007,0.0,0.09750000000000014,1.8850285714285635,2.5017428571428577,1.0139428571427516,19.585371428571428,20.041814285714274,0.0418142857142918,366.0522714285714,790.1184571428571,579.2717857142858,31.512228571428565,75.99824285714284,23.559242857142852,370.3659,794.1463,573.5366,50.2927,56.0,24.4024,-44.0,181.0,-256.0,5364.0,152.0,16540.0
1555507093.7,9.682999999999936,10.634200000000078,13.902399999999943,2.792599999999993,0.6950999999999965,1.2073,1.6132428571428363,0.4320571428571611,1.4146285714285796,0.029628571428567337,0.0714285714285694,0.029614285714291814,364.1672428571428,792.6202,580.2857285714285,51.09759999999999,55.95642857142857,23.601057142857147,366.561,787.9024,591.439,49.1951,56.0,24.3049,-216.0,-174.0,-156.0,7920.0,5348.0,14036.0
1555507093.71,7.292699999999968,21.804899999999975,6.292699999999968,3.0974999999999966,0.1950999999999965,0.5,2.400685714285771,0.7177714285713819,0.3135857142857503,1.958199999999998,0.1428571428571459,0.12892857142857395,362.55400000000003,792.1881428571428,581.7003571428571,51.06797142857143,56.027857142857144,23.571442857142852,356.87800000000004,798.5366,577.5366,46.4025,56.6951,23.0976,128.0,474.0,-94.0,3472.0,-3532.0,17188.0
1555507093.72,4.487799999999993,29.512200000000007,11.292699999999968,0.5974999999999966,1.3049000000000035,1.0,0.4006999999999721,0.13938571428570867,5.930314285714303,0.29965714285714995,0.1428571428571459,0.2578285714285684,364.95468571428574,791.4703714285713,582.0139428571429,49.109771428571435,55.88499999999999,23.700371428571426,364.1707,776.7317,571.2439,49.5,56.5,22.5976,65.0,104.0,276.0,6036.0,592.0,13160.0
